hydroname,year,month,viv,fal,pob,pc1_clim,pc2_clim,pc3_clim,pc4_clim,pc5_clim,pc1_hidr,pc2_hidr,pc3_hidr,pc4_hidr,pc1_veg,pc2_veg,predicted_fal_rf,predicted_viv_rf,residual_fal_rf,residual_viv_rf,predicted_fal_xgb,predicted_viv_xgb,residual_fal_xgb,residual_viv_xgb,predicted_fal_svm,predicted_viv_svm,residual_fal_svm,residual_viv_svm
Hydro20,2014,1,753,185,1174,0.4243796955606408,-0.9736079223839912,0.7894315959983075,-0.06997073869069427,-0.5651423480659853,0.01165894269887065,-0.6417072647874632,-0.38793285368762825,-0.5978178924844871,0.4390108684496733,0.7305282850918745,154,653,31,100,183,752,2,1,183,745,2,8
Hydro20,2014,2,715,110,1174,0.3041275662832087,-1.3677263921308145,0.9281733288907518,0.5880137086934821,0.6094631607637446,-2.722295811142773,-0.3405149179019485,-0.5940468730285684,0.12150106392814528,0.1050293092427223,1.2971000175768153,115,707,-5,8,110,715,0,0,108,707,2,8
Hydro20,2014,3,963,200,1174,0.4787266300741906,-1.2485711872149372,1.817371610643857,0.35014037910165974,-1.0058475354026593,-1.260993178028986,-0.1895908454851868,-0.46653615026967754,-0.01291011510753078,-0.2241725058791426,1.962562067326535,102,819,98,144,107,963,93,0,122,955,78,8
Hydro20,2014,4,1342,158,1174,0.8369837675060918,-2.1125455614483366,1.1101404449328325,1.5153882585412677,-0.03025755825524224,-2.624848730347402,0.5555264665191364,-0.8446542533835888,0.3718691938423508,-0.5556427907917232,2.0961226294034216,141,1062,17,280,158,1342,0,0,156,1334,2,8
Hydro20,2014,5,1546,187,1174,1.3965759392441552,-1.0184586986075042,1.015663416576409,0.5607467565277533,-1.3858909145582068,-0.1166240046851585,-0.8879300983370756,0.05668279157942801,-0.08721142650344446,-0.4373846830910733,1.7591226767039116,120,1162,67,384,186,1545,1,1,185,1538,2,8
Hydro20,2014,6,1495,202,1174,1.9643050623579663,-0.1580486317722925,-0.10608868826881562,0.6246592096287701,-0.9523848485916524,-0.3379657688497821,-0.24720101331912236,-0.33349582914719555,-0.13119215955851476,-0.4601950617530753,1.3078230296830664,129,1161,73,334,152,1494,50,1,135,1487,67,8
Hydro20,2014,7,1307,166,1174,2.8563913201761193,0.5925658257402759,0.1452148870277684,0.9413003459857908,0.607628241691554,-1.2363199037660348,0.5022682251336797,-0.6719454830999245,0.17780752043984935,0.575925928355156,-0.04289492493975376,142,1020,24,287,165,1307,1,0,164,1299,2,8
Hydro20,2014,8,878,148,1174,1.1934786248758376,0.13434276525551275,-0.13148373287351392,0.597566631428249,0.8504272485916694,1.1476123282884352,0.7063055482262646,-0.3964232689745065,0.02688184248912427,1.5430495729949465,-1.485228253613858,131,813,17,65,147,879,1,-1,146,870,2,8
Hydro20,2014,9,705,101,1174,-0.8809770488602469,-2.2900197738459243,-0.05386869008272761,1.6700458592718206,1.8227883643653011,0.7920954188256193,2.459596948645105,-1.096222623332952,0.3708819115588825,2.304410131266755,-2.0525295441536837,105,704,-4,1,101,705,0,0,99,697,2,8
Hydro20,2014,10,394,57,1174,-0.7336702408049499,-0.8548515164688102,-0.11037272360371732,0.02272384646193805,1.0204057450294526,0.16799392361222154,1.0642047180828629,-0.6666560284574671,0.1774687532559372,1.6758828079074402,-1.104787387848077,118,485,-61,-91,111,394,-54,0,149,402,-92,-8
Hydro20,2014,11,442,59,1174,-0.01302616021198919,-1.4211931727972378,0.4718015874293942,-0.00333048676611583,0.7007445961237165,-1.820053111084969,0.8235525958111432,-0.8165478077962381,0.36940589111239314,1.231688874618578,-0.342749832791962,114,574,-55,-132,126,526,-67,-84,109,532,-50,-90
Hydro20,2014,12,425,92,1174,0.39866068033349966,-1.5928081949989117,1.190252815707462,0.1790010397894645,-0.22920294960880844,-1.457981476615931,0.5560791991521911,-0.605708063119689,0.37861417430812006,0.6262559568498858,0.9296752381683768,111,645,-19,-220,123,737,-31,-312,79,618,13,-193
Hydro20,2015,1,486,70,1174,2.535903653716123,-0.7083670691243906,1.5591496074877604,1.3481105600760837,-0.724295972903617,-3.169321113200605,-0.3692195391038173,-0.4331471900669077,0.4676065530482049,-3.930114981515992,1.0444899884057417,108,569,-38,-83,88,486,-18,0,15,478,55,8
Hydro20,2015,2,446,60,1174,-0.07700994766937747,-3.2040319828863995,1.0979504039318024,1.1220033504068463,-0.9117125785680132,-2.400604973943644,-0.1941596676213022,-0.2866902356995412,0.5818927921322646,-1.960690314701234,1.4232701137866617,181,572,-121,-126,114,446,-54,0,140,454,-80,-8
Hydro20,2015,3,563,69,1174,0.938446072733501,-0.8390443165625618,1.1881213487789088,0.5834492288581872,-0.9772094382129132,-4.408293124453323,1.0206898443266503,-0.9879259878934634,1.0216873762169616,-1.3497948172976306,2.032962866969093,99,671,-30,-108,69,563,0,0,71,571,-2,-8
Hydro20,2015,4,584,83,1174,1.881991346783765,-0.3479991618389059,1.93691025476757,0.6124907236575986,-1.321718339269626,-4.5203742050275375,0.48528309422570826,-0.588736185225205,1.25286191983622,-0.6477171446431195,2.0645500663302667,103,708,-20,-124,83,584,0,0,81,576,2,8
Hydro20,2015,5,472,53,1174,2.289741747353025,-0.12541427649275777,2.26797851827324,0.3681503371920382,-1.535557952518115,-0.9391257904612668,-0.4546899100546578,0.2627512604064952,0.7681256298602221,-0.48959124795940473,1.758594854168637,62,801,-9,-329,53,639,0,-167,51,680,2,-208
Hydro20,2015,6,536,70,1174,1.998717786434057,0.4063622123672118,0.2267793226351072,0.27875097552579625,-0.6161402265918725,-0.5287015570670153,-1.3689904166455036,0.505256798897181,0.34345091414887546,-0.1281636862392262,1.2793443457200515,48,586,22,-50,69,536,1,0,72,544,-2,-8
Hydro20,2015,7,609,93,1174,2.0829635279917573,-0.4397201426982329,0.4356260715100808,1.492954558243369,-0.2158295254754097,-2.3450650798224006,0.18418115402246407,-0.3417934624657781,0.7575595370852148,0.9182490766861056,-0.11024856699084816,98,647,-5,-38,94,714,-1,-105,91,982,2,-373
Hydro20,2015,8,719,117,1174,-0.3091092115316527,-0.8162722289519879,-0.2743732796998281,1.069982424982023,1.2194152046215256,0.3531466227344849,1.8125528668399904,-0.5181249019690647,0.8793381861605368,1.9029190854436937,-1.5456932394376983,106,643,11,76,117,719,0,0,115,711,2,8
Hydro20,2015,9,841,107,1174,-2.67664369331853,-2.61948813311132,-0.5737186297033295,0.7303530029065144,0.7517454601697838,2.075961069779172,1.8321348048459696,-0.4052162852588644,0.552075787898042,2.242017526156363,-2.029611755433314,107,743,0,98,107,840,0,1,105,833,2,8
Hydro20,2015,10,759,152,1174,-2.4707747322536187,-2.1464842576344907,-0.5530253203480465,0.40175630825337294,0.2857111693804207,1.5011953448542703,1.17981735601856,-0.3951742796860167,0.2658458493684086,2.0257148070492965,-1.1895678939500691,132,687,20,72,151,759,1,0,150,751,2,8
Hydro20,2015,11,578,164,1174,-1.7945702672858912,-1.513851773547254,-0.13411327046022695,0.11986257434916492,0.8194054427343775,0.1675083455268688,-0.23214622135289853,-0.14953155002054097,7.417538752456593e-5,1.0684999449325776,-0.3040257483962664,101,569,63,9,108,578,56,0,82,570,82,8
Hydro20,2015,12,584,155,1174,-0.5645707695141062,-1.9720064682726277,-0.253892882139295,1.0019310194811415,-0.3098759278557703,-0.965793915062872,0.8700045209970805,-0.7593649664697728,0.23537151431712097,0.4022300921444252,1.0039561039140226,137,572,18,12,154,584,1,0,153,576,2,8
Hydro20,2016,1,566,177,1174,-3.155161097757316,-2.1191346652993857,0.00875731415253126,0.2684429889599166,-0.4899138847096518,2.4261532942016673,-0.5488651993461647,-0.7681542999451318,-0.06422133751212752,0.3149909968158705,0.7968752635506801,149,546,28,20,177,566,0,0,175,558,2,8
Hydro20,2016,2,870,304,1174,-0.7618100627678213,-3.12308252824043,0.974863829771032,0.873559974190535,-1.1685096234673238,-3.8586137537395993,0.03873325961341447,-0.8403153138122219,0.3642531894475643,-0.5546287819027697,1.3909866815913503,231,738,73,132,304,870,0,0,302,862,2,8
Hydro20,2016,3,600,172,1174,-0.8686892402727038,-2.1748071252310033,1.3189809564158577,0.3865779690688744,-1.8338820125747783,-2.498876016903283,-0.46141903783794697,-0.3905942345557959,0.2662648468972231,-0.45048284326368127,1.9887627097084817,142,652,30,-52,193,601,-21,-1,130,604,42,-4
Hydro20,2016,4,758,234,1174,-0.3070432594549435,-1.0127492903738156,1.266381672311625,0.6447396748565278,-0.7505563813979574,-2.7012883685703204,0.4487233119525229,-0.6967637510893061,0.5336865839107467,-0.6600054457864358,2.132006414149013,171,743,63,15,233,758,1,0,232,750,2,8
Hydro20,2016,5,630,214,1174,0.6485140199257163,-0.6502895546570487,0.684676753471822,0.3385474861649837,-0.193838533536473,-1.1857226522783684,-0.7404564520554172,-0.02393164232629641,0.21549136134505,-0.41339964862378065,1.7903513013941994,155,603,59,27,213,630,1,0,212,637,2,-7
Hydro20,2016,6,545,225,1174,2.679578940475164,-0.3563987030593908,0.36932534257446825,0.36736349741624647,-0.18954767185101903,-0.6699164448600259,-1.5825987450496963,0.2706915129398757,-0.11195884092517006,-0.07976458037375125,1.287769431178719,54,549,171,-4,50,545,175,0,89,553,136,-8
Hydro20,2016,7,395,121,1174,1.660947077763293,0.8816983401636755,-0.3664697648365119,0.8644433933308963,0.2224556203104639,-1.8075276993426104,0.8627770546774614,-0.773908101633842,0.4562695733101988,0.783449286045274,-0.07758028257325768,116,491,5,-96,132,395,-11,0,119,403,2,-8
Hydro20,2016,8,437,125,1174,-0.1539522784824069,-0.8245458986270875,-0.3930748005100144,-0.13599848008991877,0.3122747597629651,1.3060731955515967,1.280025282958257,-0.4620261531682385,0.2975875599816273,1.7578596095542254,-1.530969050756593,112,435,13,2,125,436,0,1,123,445,2,-8
Hydro20,2016,9,337,70,1174,-0.14379259484892287,-1.3457485050765292,0.19826149078698943,0.6395250777055593,1.5129303333645463,0.5600526713423832,0.9798708742815836,-0.4915876285657359,0.25750047027046247,2.1032571202663677,-2.008694196526955,83,407,-13,-70,71,337,-1,0,72,345,-2,-8
Hydro20,2016,10,273,36,1174,-1.1063708522070157,-1.6562489998493084,0.6279292936403109,-0.05252725041741438,1.0060908361893317,-0.19186442682201257,1.128359900564326,-0.7035097396448824,0.2755830036690345,1.8446785024186163,-1.150212512855797,96,359,-60,-86,81,273,-45,0,91,281,-55,-8
Hydro20,2016,11,274,40,1174,-1.4913872263274353,-2.2752050233214245,1.0562765935247216,-0.03351579831900722,0.9053050404038242,0.9407799324798124,-0.05226425088788922,-0.2263151029105578,-0.21001409114954936,1.332879047109479,-0.3685618778632902,69,341,-29,-67,40,274,0,0,42,282,-2,-8
Hydro20,2016,12,370,47,1174,-0.07138601700903835,-1.432566388841013,1.1014768451153285,-0.8343601276651889,-0.11775128908972164,-0.07960176402330958,0.8111330165705641,-0.7826433995220664,-0.10165690098597312,0.666514936375018,0.909373820992314,73,394,-26,-24,48,311,-1,59,49,382,-2,-12
Hydro20,2017,1,338,49,1174,1.3576878981628264,-0.525485973123628,1.8538286025706383,-0.39650611650143025,-1.0053893324926972,-1.0899472075642438,-0.2862175348843533,-0.46791396344462793,-0.13481500303297217,-0.8382757938580951,0.8599697912957444,68,414,-19,-76,49,338,0,0,47,330,2,8
Hydro20,2017,2,286,45,1174,0.24145748238073508,-2.002462403668638,1.5695379614088654,-0.6529631647114905,-0.5880505687238697,-0.4616660605297325,-0.12131696376420192,-0.421640854533364,-0.13307187365881554,0.5702674727217842,1.2169230084075016,58,354,-13,-68,45,287,0,-1,43,294,2,-8
Hydro20,2017,3,337,24,1174,0.21804437632368917,-2.235878077868506,1.9380314138995889,-0.0037039250962436,-0.9933721211119868,-1.1176363179407285,0.10673193847204653,-0.659089271303682,-0.1232277467480768,-0.2136656023434302,1.918761844026876,57,438,-33,-101,25,337,-1,0,26,345,-2,-8
Hydro20,2017,4,441,71,1174,0.8526334255850723,-1.01212641080188,1.7736676319472306,0.35071357652601093,-0.6952004533941992,-1.1855745648216507,-0.03781542226996804,-0.6176747890197128,-0.1468069248530515,-0.5005386706501684,2.0634426728077497,76,504,-5,-63,71,441,0,0,73,449,-2,-8
Hydro20,2017,5,458,79,1174,0.3394518574848445,-0.28972176056550625,0.7391750407875609,0.797221794231195,-0.32152458296648107,-1.1202384123331917,-0.22576140259899805,-0.5278186998527407,-0.17001256120438493,-0.2422650552216395,1.7598716658151743,100,481,-21,-23,96,460,-17,-2,160,466,-81,-8
Hydro20,2017,6,576,170,1174,1.3292608060163649,-0.3138209460240167,0.09449304494111144,0.48106055709468426,-1.1179323154546668,-1.3080615983152206,-0.8568097759749433,-0.28440861038247767,-0.21338120258314677,-0.14232534189746757,1.302631306773369,143,624,27,-48,169,538,1,38,168,869,2,-293
Hydro20,2017,7,409,100,1174,1.376648543586139,1.1312677007707688,-0.3395286877728939,0.16921884553022137,0.5043829831857569,0.01672153069569171,0.30878888104041324,-0.5795133126790883,-0.1947886359623745,0.9183433202331376,-0.09270350025303704,103,471,-3,-62,99,316,1,93,98,360,2,49
Hydro20,2017,8,415,82,1174,-0.5919072286714507,-1.317860379670177,0.310153180717688,1.288056172092475,1.1294261522583275,0.9155650328256192,0.5569870297602318,-0.513079593192972,-0.18310295567719295,1.9924050705624952,-1.5621453061488324,83,432,-1,-17,82,318,0,97,80,294,2,121
Hydro20,2017,9,398,67,1174,-0.5482643715178221,-1.606005153894243,0.27896261369582886,1.2595724212410069,0.8844048334126782,-0.4275657304013374,0.31530468630855324,-0.5688403747428744,-0.04383963652492772,2.169437787876116,-2.013125645889226,77,436,-10,-38,67,323,0,75,65,237,2,161
Hydro20,2017,10,458,88,1174,-0.7020134698541863,-2.0432000197657993,-0.11788582832533769,-0.40109711983822566,-0.6811509449174565,-0.44589842289627735,0.5937335882719015,-0.7019614753603202,-0.03261971036249903,1.895759495503741,-1.164150049754183,91,438,-3,20,87,458,1,0,86,450,2,8
Hydro20,2017,11,498,95,1174,-0.0842778535247625,-1.2496789180243584,0.4642729555763205,0.4855505064364158,-0.2485343896364785,-1.014492758184007,-0.12030210022770384,-0.4979090768005072,-0.08134718341976906,1.1807602423822343,-0.3530130025013406,89,453,6,45,94,497,1,1,93,506,2,-8
Hydro20,2017,12,411,127,1174,-1.266921157720946,-1.030704780310863,0.4633087043759128,-0.3660699048477687,0.4016790822345818,-0.30449999194863214,0.4651731477003538,-0.6484537183320409,-0.08852648117180958,0.4419019414976515,0.9573342630783,108,402,19,9,127,411,0,0,125,403,2,8
Hydro20,2018,1,484,116,1174,1.16520595894073,-1.978475504655932,-0.7795848028716131,2.8859558412178683,-2.091114419971116,-2.6093393877677573,-0.04616480564596357,-0.6977375710914403,0.14870597417498188,-0.577493002401606,0.8436840010633383,121,551,-5,-67,116,484,0,0,114,476,2,8
Hydro20,2018,2,535,84,1174,-2.1128078987302215,-1.334752460305161,-0.05215722954094962,0.905381677298446,-0.2185354817571718,-0.957672920953864,0.346020256716716,-0.5350261120965907,0.18357976468379217,0.18353365498159305,1.3066886197645908,93,529,-9,6,85,535,-1,0,82,527,2,8
Hydro20,2018,3,713,209,1174,-0.27106723246829334,-1.624161079482687,0.8352874596249892,2.5657551988579863,-1.0930237723299905,-2.0831562907545256,-0.7307194651921949,-0.2934726292464489,0.0920828049947056,-0.43827676311860897,1.9837728450875531,154,682,55,31,209,713,0,0,207,705,2,8
Hydro20,2018,4,763,218,1174,1.7175638580871977,-0.23513153651533003,1.325160915754146,1.7289503380242033,-1.630052622712564,-2.2971229637544925,-0.9824013827584808,-0.22577746644473629,0.07270420322383926,-0.603198533477385,2.0906926358547477,118,761,100,2,130,763,88,0,82,755,136,8
Hydro20,2018,5,718,97,1174,2.1869828685375,-0.8594418553747485,0.9782377009178996,2.3698665444313107,-1.159086841758579,-2.223247202975502,-1.0994194430220854,-0.16737884596909103,0.05212084177997654,-0.9104785892498178,1.795572161390551,112,726,-15,-8,97,733,0,-15,95,720,2,-2
Hydro20,2018,6,457,113,1174,2.7599927012306797,0.9472494427563712,0.2798593162969804,1.3800843737372934,-0.42004968651327584,-2.512682892682099,-0.7894641011975277,-0.27716208786727947,0.19988112702765737,0.03329888345066315,1.2660853960497178,114,550,-1,-93,113,457,0,0,111,465,2,-8
Hydro20,2018,7,465,138,1174,1.5377800348707065,1.3155099438709452,-1.0033397192135307,2.407830515011214,-0.30258313659645664,-1.19588354954996,-0.06294794967716907,-0.33776120641896934,0.24750859399170763,0.8207904642358086,-0.08425419450815054,114,474,24,-9,136,465,2,0,136,457,2,8
Hydro20,2018,8,238,56,1174,1.305217887391766,-0.2646948272468539,-0.8391122740909827,2.039440103917858,0.41588643853537755,0.5017712676817936,0.507456507274154,-0.29690780514973847,0.21901266238340383,1.7499828292146882,-1.5262650827799262,76,338,-20,-100,56,239,0,-1,54,246,2,-8
Hydro20,2018,9,183,47,1174,-1.1626625732399776,-1.2788204210211205,-0.8196400850673875,2.44801436863663,-0.03385240442949454,0.46989748972223705,0.9268585405026216,-0.4952853004015341,0.24037591214961465,2.2612675064627283,-2.038434735599986,61,443,-14,-260,47,412,0,-229,45,164,2,19
Hydro20,2018,10,199,20,1174,-1.2401977218756608,-1.510585460199842,-0.5037152879602369,2.5010117349375123,0.118747709485458,-2.302268349240611,1.2749950658711473,-0.9896664143023776,0.5832201192694844,1.7831775067597042,-1.1437574163123116,51,440,-31,-241,20,249,0,-50,18,149,2,50
Hydro20,2018,11,216,36,1174,-0.6736052742957943,-1.0762144952427697,-0.09493218240057916,0.9622240849257993,-0.3541796754419604,-2.3814102916093627,-0.2589850690118788,-0.32766395263157977,0.46958762042154545,0.8911521358895291,-0.32328445635548486,63,321,-27,-105,37,216,-1,0,38,208,-2,8
Hydro20,2018,12,156,41,1174,0.9006762890894757,-0.9434734471435328,0.658256693926397,2.4145528788441872,-0.36709517855953255,-3.3264240006125907,-0.9613066306162544,-0.1179447384206434,0.5482560627597514,-0.3031287372469485,0.9984810199228682,71,298,-30,-142,41,156,0,0,39,164,2,-8
Hydro21,2009,1,48,9,3127,0.41813059216557413,0.8145665026336919,1.168505372087363,1.1597766700888794,-0.22368146553670015,-2.9651364639967652,-0.1094006805416768,-0.10374392669959742,0.7068320627034591,-1.627981335659232,0.2739804694867019,9,74,0,-26,9,35,0,13,8,78,1,-30
Hydro21,2009,2,58,9,3127,0.17018366871322518,-1.5157957214127478,2.2160013224718047,0.7645004768416489,1.074812018940884,-3.033614186557151,0.00133345528329435,-0.07311678861951787,0.8514519024303756,-1.1931815283744,0.04041440334234597,10,71,-1,-13,9,58,0,0,8,50,1,8
Hydro21,2009,3,89,12,3127,0.11113049348437404,0.4526040508962173,1.7178722440616427,1.2046954092845126,0.5699576382745077,-4.050269605477576,-0.48260596399500294,-0.00503486064951635,0.9013940567368878,-2.6006019607005992,0.6461848119092279,13,87,-1,2,12,89,0,0,10,81,2,8
Hydro21,2009,4,136,19,3127,0.5808943621644003,0.9610571967495002,1.5487876134426397,0.7361220355912969,-0.5692195280371856,-2.057032715283981,-1.3117123113187394,0.5311778521124211,0.5022689975841261,-2.415334506716307,1.0144345086354494,12,149,7,-13,12,136,7,0,9,128,10,8
Hydro21,2009,5,189,14,3127,0.34113464275037203,1.0787610040996007,0.8322789859912648,1.4417925423544984,0.4806180735461695,-0.6889626288993824,-1.2079953665238976,0.5828187451453108,0.2503689318546017,-2.0096274342149942,0.7794628241000922,13,170,1,19,14,189,0,0,12,181,2,8
Hydro21,2009,6,236,15,3127,1.680788424054899,2.138345671811777,0.09236671105149076,-0.02292647486975091,0.7987869099221069,-1.0011845819155316,-1.249814580528343,0.5002162547229352,0.1912236664036691,-1.611919563604302,-0.093029685210617,15,216,0,20,15,236,0,0,13,228,2,8
Hydro21,2009,7,280,17,3127,1.225685857436618,1.1661568590528215,-0.5990382082037015,0.9799345199618033,0.2977347855634854,0.5165415250245531,-0.7466979116080489,0.4514073508354825,0.03602375499927767,-0.6461478704549407,-1.628424162245208,15,204,2,76,17,280,0,0,15,272,2,8
Hydro21,2009,8,156,13,3127,-0.3521901741893123,0.3369794512634682,-0.11970892330735496,1.048866505253109,1.710899909192401,0.7964889233473674,-0.6314776809344165,0.40886572215732614,-0.02554389926257546,0.4567701953204353,-2.998132626943322,14,158,-1,-2,17,156,-4,0,10,148,3,8
Hydro21,2009,9,118,18,3127,-1.6108549860890695,-1.5152036258285482,0.25418169146745206,1.4857737609979549,1.7047983363614387,2.119668907689234,0.04403296902079874,-0.11558171461119238,-0.5861080631880476,0.7660131696852124,-3.0669520110028827,15,101,3,17,17,118,1,0,16,110,2,8
Hydro21,2009,10,123,7,3127,-2.240360653033129,-0.5625502089759611,-0.5684319193684133,0.05594745226664933,-0.17325202683111035,1.3669564475292304,0.48020388059586683,-0.4943352028207497,-0.7135735162382647,0.04734233103201636,-2.145013561671785,7,94,0,29,7,123,0,0,7,115,0,8
